tsec,tnsec,seqNo,id,type,side,bid0,bid1,bid2,bid3,bid4,bid_size0,bid_size1,bid_size2,bid_size3,bid_size4,ask0,ask1,ask2,ask3,ask4,ask_size0,ask_size1,ask_size2,ask_size3,ask_size4
1780741449,303170000,2675,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741449,399278000,2679,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741449,408921000,2681,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741449,509459000,2683,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741449,682152000,2687,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741449,709679000,2689,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741449,808793000,2691,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741449,908946000,2693,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741450,13242000,2695,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741450,110224000,2697,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741450,210134000,2699,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741450,315604000,2706,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741450,409317000,2708,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741450,509180000,2710,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741450,614018000,2712,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741450,713133000,2714,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741450,812887000,2716,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741450,909257000,2718,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741451,12994000,2720,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741451,115617000,2722,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741451,208815000,2724,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741451,320308000,2726,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741451,410681000,2728,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741451,512900000,2731,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741451,609941000,2733,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741451,709215000,2735,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741451,808736000,2737,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741451,909251000,2739,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741452,9490000,2741,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741452,109069000,2743,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741452,213605000,2745,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741452,308836000,2747,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741452,411892000,2749,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741452,510052000,2751,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741452,614757000,2758,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741452,712528000,2760,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741452,814742000,2762,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741452,919653000,2764,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741453,12114000,2766,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741453,109214000,2768,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741453,209064000,2770,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741453,308832000,2772,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741453,408986000,2837,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741453,508804000,2839,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741453,609090000,2841,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741453,713137000,2843,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741453,817699000,2845,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741453,908631000,2847,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741454,9156000,2849,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741454,110164000,2851,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741454,208509000,2853,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741454,309023000,2857,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741454,409123000,2859,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741454,516966000,2861,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741454,609722000,2863,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741454,712786000,2866,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741454,808977000,2868,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741454,909316000,2870,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741455,9550000,2872,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741455,109066000,2874,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741455,208733000,2876,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741455,316402000,2878,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741455,420964000,2880,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741455,509014000,2882,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741455,608897000,2884,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741455,733989000,2886,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741455,809396000,2888,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741455,910522000,2892,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741456,12965000,2894,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741456,113469000,2969,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741456,409512000,2971,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741456,459403000,2984,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741456,514795000,3025,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741456,514849000,3027,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741456,614354000,3029,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741456,708900000,3031,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741456,810602000,3033,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741456,913352000,3036,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741457,8942000,3045,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741457,109144000,3048,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741457,210471000,3061,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741457,313169000,3071,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741457,409716000,3073,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741457,509080000,3085,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741457,609163000,3087,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741457,713099000,3089,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741457,809025000,3091,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741457,908574000,3093,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741458,8996000,3095,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741458,109370000,3097,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741458,213327000,3099,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741458,309303000,3198,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741458,418199000,3200,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741458,508860000,3202,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741458,609135000,3204,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741458,709580000,3230,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741458,821001000,3265,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741458,912415000,3267,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741459,10769000,3270,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741459,111588000,3272,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741459,210989000,3274,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741459,311661000,3279,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741459,409346000,3281,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741459,509681000,3288,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741459,608979000,3290,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741459,711555000,3292,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741459,810681000,3331,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741459,910831000,3333,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741460,10901000,3401,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741460,108757000,3413,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741460,210435000,3415,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741460,309840000,3434,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741460,410673000,3436,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741460,508381000,3443,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741460,611586000,3445,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741460,710539000,3447,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741460,809957000,3449,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741460,909478000,3451,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741461,10147000,3456,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741461,111660000,3459,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741461,215334000,3529,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741461,317451000,3531,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741461,417799000,3533,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741461,509232000,3535,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741461,611662000,3537,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741461,709476000,3539,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
1780741461,824510000,3541,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066239000000,6066240000000,130000,17000,17000,108000,17000
